Group	Sample	Bin	Score
L1Md_A.filt.bed	SPIN1	382	-0.1059320091047041
L1Md_A.filt.bed	SPIN1	383	-0.1062930339908953
L1Md_A.filt.bed	SPIN1	384	-0.10756376631259484
L1Md_A.filt.bed	SPIN1	385	-0.10524484916540212
L1Md_A.filt.bed	SPIN1	386	-0.10907674415781488
L1Md_A.filt.bed	SPIN1	387	-0.10751465341426404
L1Md_A.filt.bed	SPIN1	388	-0.10936524461305008
L1Md_A.filt.bed	SPIN1	389	-0.11375754506828528
L1Md_A.filt.bed	SPIN1	390	-0.11539476570561458
L1Md_A.filt.bed	SPIN1	391	-0.12042642063732929
L1Md_A.filt.bed	SPIN1	392	-0.12878531107739
L1Md_A.filt.bed	SPIN1	393	-0.13052185675265554
L1Md_A.filt.bed	SPIN1	394	-0.1285146057663126
L1Md_A.filt.bed	SPIN1	395	-0.13397526585735964
L1Md_A.filt.bed	SPIN1	396	-0.13871682610015176
L1Md_A.filt.bed	SPIN1	397	-0.13834130561456753
L1Md_A.filt.bed	SPIN1	398	-0.13823290440060698
L1Md_A.filt.bed	SPIN1	399	-0.13875840880121396
L1Md_A.filt.bed	SPIN1	400	-0.1412035220030349
L1Md_A.filt.bed	SPIN1	401	-0.1455466852807284
L1Md_A.filt.bed	SPIN1	402	-0.1526806579666161
L1Md_A.filt.bed	SPIN1	403	-0.15740168012139605
L1Md_A.filt.bed	SPIN1	404	-0.16145102276176024
L1Md_A.filt.bed	SPIN1	405	-0.16771380060698027
L1Md_A.filt.bed	SPIN1	406	-0.16903241760242793
L1Md_A.filt.bed	SPIN1	407	-0.16729056904400608
L1Md_A.filt.bed	SPIN1	408	-0.16761224097116845
L1Md_A.filt.bed	SPIN1	409	-0.16506170955993932
L1Md_A.filt.bed	SPIN1	410	-0.16583294051593322
L1Md_A.filt.bed	SPIN1	411	-0.17206306342943856
L1Md_A.filt.bed	SPIN1	412	-0.1762905320182094
L1Md_A.filt.bed	SPIN1	413	-0.17530160667678302
L1Md_A.filt.bed	SPIN1	414	-0.180720524430956
L1Md_A.filt.bed	SPIN1	415	-0.18132543034901366
L1Md_A.filt.bed	SPIN1	416	-0.18423274476479515
L1Md_A.filt.bed	SPIN1	417	-0.17700483611532625
L1Md_A.filt.bed	SPIN1	418	-0.16623564673748104
L1Md_A.filt.bed	SPIN1	419	-0.1655673566009105
L1Md_A.filt.bed	SPIN1	420	-0.16512870500758725
L1Md_A.filt.bed	SPIN1	421	-0.16202593050075872
L1Md_A.filt.bed	SPIN1	422	-0.16085031411229136
L1Md_A.filt.bed	SPIN1	423	-0.16241010713201823
L1Md_A.filt.bed	SPIN1	424	-0.16720018148710167
L1Md_A.filt.bed	SPIN1	425	-0.1717168339908953
L1Md_A.filt.bed	SPIN1	426	-0.17289591775417298
L1Md_A.filt.bed	SPIN1	427	-0.16979980212443097
L1Md_A.filt.bed	SPIN1	428	-0.17182277298937784
L1Md_A.filt.bed	SPIN1	429	-0.17566807617602428
L1Md_A.filt.bed	SPIN1	430	-0.17530271684370258
L1Md_A.filt.bed	SPIN1	431	-0.1736345286798179
L1Md_A.filt.bed	SPIN1	432	-0.1768519708649469
L1Md_A.filt.bed	SPIN1	433	-0.18336001456752657
L1Md_A.filt.bed	SPIN1	434	-0.18573378270106222
L1Md_A.filt.bed	SPIN1	435	-0.1859394
L1Md_A.filt.bed	SPIN1	436	-0.1848110106221548
L1Md_A.filt.bed	SPIN1	437	-0.18772042245827011
L1Md_A.filt.bed	SPIN1	438	-0.19033923550834597
L1Md_A.filt.bed	SPIN1	439	-0.1869103417298938
L1Md_A.filt.bed	SPIN1	440	-0.18206685098634295
L1Md_A.filt.bed	SPIN1	441	-0.1848230679817906
L1Md_A.filt.bed	SPIN1	442	-0.18725771805766314
L1Md_A.filt.bed	SPIN1	443	-0.18833707101669198
L1Md_A.filt.bed	SPIN1	444	-0.19288740364188164
L1Md_A.filt.bed	SPIN1	445	-0.19320134810318665
L1Md_A.filt.bed	SPIN1	446	-0.18957476965098635
L1Md_A.filt.bed	SPIN1	447	-0.18356912109256449
L1Md_A.filt.bed	SPIN1	448	-0.18039976540212443
L1Md_A.filt.bed	SPIN1	449	-0.17962616874051593
L1Md_A.filt.bed	SPIN1	450	-0.18230220971168437
L1Md_A.filt.bed	SPIN1	451	-0.1844947684370258
L1Md_A.filt.bed	SPIN1	452	-0.18211808254931716
L1Md_A.filt.bed	SPIN1	453	-0.18199180212443097
L1Md_A.filt.bed	SPIN1	454	-0.17783062094081942
L1Md_A.filt.bed	SPIN1	455	-0.17431828163884674
L1Md_A.filt.bed	SPIN1	456	-0.17276040849772384
L1Md_A.filt.bed	SPIN1	457	-0.1685130373292868
L1Md_A.filt.bed	SPIN1	458	-0.16669659726858876
L1Md_A.filt.bed	SPIN1	459	-0.16688610743550836
L1Md_A.filt.bed	SPIN1	460	-0.16730778877086494
L1Md_A.filt.bed	SPIN1	461	-0.16825223459787558
L1Md_A.filt.bed	SPIN1	462	-0.1625030015174507
L1Md_A.filt.bed	SPIN1	463	-0.16021016388467377
L1Md_A.filt.bed	SPIN1	464	-0.15625008072837634
L1Md_A.filt.bed	SPIN1	465	-0.15269838937784522
L1Md_A.filt.bed	SPIN1	466	-0.1543057350531108
L1Md_A.filt.bed	SPIN1	467	-0.15519560515933234
L1Md_A.filt.bed	SPIN1	468	-0.1561369368740516
L1Md_A.filt.bed	SPIN1	469	-0.1593718937784522
L1Md_A.filt.bed	SPIN1	470	-0.16044405462822459
L1Md_A.filt.bed	SPIN1	471	-0.16352192078907435
L1Md_A.filt.bed	SPIN1	472	-0.1579210531107739
L1Md_A.filt.bed	SPIN1	473	-0.1594450464339909
L1Md_A.filt.bed	SPIN1	474	-0.15248094294385434
L1Md_A.filt.bed	SPIN1	475	-0.15091871411229135
L1Md_A.filt.bed	SPIN1	476	-0.15311800364188163
L1Md_A.filt.bed	SPIN1	477	-0.14881629104704097
L1Md_A.filt.bed	SPIN1	478	-0.15040555629742033
L1Md_A.filt.bed	SPIN1	479	-0.14830234324734445
L1Md_A.filt.bed	SPIN1	480	-0.14917245371775417
L1Md_A.filt.bed	SPIN1	481	-0.14449226585735964
L1Md_A.filt.bed	SPIN1	482	-0.14281112837632778
L1Md_A.filt.bed	SPIN1	483	-0.14454801517450683
L1Md_A.filt.bed	SPIN1	484	-0.14749599150227619
L1Md_A.filt.bed	SPIN1	485	-0.14796452382397574
L1Md_A.filt.bed	SPIN1	486	-0.15159046403641882
L1Md_A.filt.bed	SPIN1	487	-0.15305848406676784
L1Md_A.filt.bed	SPIN1	488	-0.15165764339908955
L1Md_A.filt.bed	SPIN1	489	-0.15057437693474962
L1Md_A.filt.bed	SPIN1	490	-0.14837701183611532
L1Md_A.filt.bed	SPIN1	491	-0.15174690136570562
L1Md_A.filt.bed	SPIN1	492	-0.1555613602427921
L1Md_A.filt.bed	SPIN1	493	-0.1548684779969651
L1Md_A.filt.bed	SPIN1	494	-0.15278681305007588
L1Md_A.filt.bed	SPIN1	495	-0.15316238543247346
L1Md_A.filt.bed	SPIN1	496	-0.1531250215477997
L1Md_A.filt.bed	SPIN1	497	-0.14903368892261
L1Md_A.filt.bed	SPIN1	498	-0.1497094928679818
L1Md_A.filt.bed	SPIN1	499	-0.15393511259484066
L1Md_A.filt.bed	SPIN1	500	-0.15950653292867983
L1Md_A.filt.bed	SPIN1	501	-0.16171797814871017
L1Md_A.filt.bed	SPIN1	502	-0.15677814233687407
L1Md_A.filt.bed	SPIN1	503	-0.1632548613050076
L1Md_A.filt.bed	SPIN1	504	-0.166462117754173
L1Md_A.filt.bed	SPIN1	505	-0.17039876995447648
L1Md_A.filt.bed	SPIN1	506	-0.1712377229135053
L1Md_A.filt.bed	SPIN1	507	-0.16765996691957513
L1Md_A.filt.bed	SPIN1	508	-0.15760622124430956
L1Md_A.filt.bed	SPIN1	509	-0.15322563034901365
L1Md_A.filt.bed	SPIN1	510	-0.151920055538695
L1Md_A.filt.bed	SPIN1	511	-0.15242433899848257
L1Md_A.filt.bed	SPIN1	512	-0.14990614871016691
L1Md_A.filt.bed	SPIN1	513	-0.13978851532625192
L1Md_A.filt.bed	SPIN1	514	-0.1316281957511381
L1Md_A.filt.bed	SPIN1	515	-0.12558386585735964
L1Md_A.filt.bed	SPIN1	516	-0.1217520182094082
L1Md_A.filt.bed	SPIN1	517	-0.11970965159332322
L1Md_A.filt.bed	SPIN1	518	-0.11919794324734447
L1Md_A.filt.bed	SPIN1	519	-0.11619345827010623
L1Md_A.filt.bed	SPIN1	520	-0.11188171502276177
L1Md_A.filt.bed	SPIN1	521	-0.10915776206373294
L1Md_A.filt.bed	SPIN1	522	-0.10376997329286798
L1Md_A.filt.bed	SPIN1	523	-0.10172774962063734
L1Md_A.filt.bed	SPIN1	524	-0.1045516871016692
L1Md_A.filt.bed	SPIN1	525	-0.10356169195751139
L1Md_A.filt.bed	SPIN1	526	-0.09862906282245827
L1Md_A.filt.bed	SPIN1	527	-0.09348708497723825
L1Md_A.filt.bed	SPIN1	528	-0.09458166585735964
L1Md_A.filt.bed	SPIN1	529	-0.09342767526555387
L1Md_A.filt.bed	SPIN1	530	-0.0950754861911988
L1Md_A.filt.bed	SPIN1	531	-0.09503191714719272
L1Md_A.filt.bed	SPIN1	532	-0.09579578786039454
L1Md_A.filt.bed	SPIN1	533	-0.09592620030349014
L1Md_A.filt.bed	SPIN1	534	-0.09607225493171473
L1Md_A.filt.bed	SPIN1	535	-0.09336780455235205
L1Md_A.filt.bed	SPIN1	536	-0.09271537359635812
L1Md_A.filt.bed	SPIN1	537	-0.09555512716236723
L1Md_A.filt.bed	SPIN1	538	-0.09682055963581185
L1Md_A.filt.bed	SPIN1	539	-0.09936211593323217
L1Md_A.filt.bed	SPIN1	540	-0.09819881122913506
L1Md_A.filt.bed	SPIN1	541	-0.09513357116843703
L1Md_A.filt.bed	SPIN1	542	-0.09704126676783005
L1Md_A.filt.bed	SPIN1	543	-0.09723982579666161
L1Md_A.filt.bed	SPIN1	544	-0.09823111320182094
L1Md_A.filt.bed	SPIN1	545	-0.10094509468892261
L1Md_A.filt.bed	SPIN1	546	-0.1009444297420334
L1Md_A.filt.bed	SPIN1	547	-0.10497674992412748
L1Md_A.filt.bed	SPIN1	548	-0.11002785614567527
L1Md_A.filt.bed	SPIN1	549	-0.11247346858877087
L1Md_A.filt.bed	SPIN1	550	-0.11313888892261002
L1Md_A.filt.bed	SPIN1	551	-0.11549887435508346
L1Md_A.filt.bed	SPIN1	552	-0.11994996600910471
L1Md_A.filt.bed	SPIN1	553	-0.12378761760242793
L1Md_A.filt.bed	SPIN1	554	-0.12325275113808802
L1Md_A.filt.bed	SPIN1	555	-0.12607914749620638
L1Md_A.filt.bed	SPIN1	556	-0.1362344928679818
L1Md_A.filt.bed	SPIN1	557	-0.14740420303490137
L1Md_A.filt.bed	SPIN1	558	-0.15509007587253415
L1Md_A.filt.bed	SPIN1	559	-0.15374327283763278
L1Md_A.filt.bed	SPIN1	560	-0.15521247253414264
L1Md_A.filt.bed	SPIN1	561	-0.1638571071320182
L1Md_A.filt.bed	SPIN1	562	-0.16857273717754173
L1Md_A.filt.bed	SPIN1	563	-0.169341137784522
L1Md_A.filt.bed	SPIN1	564	-0.172816973292868
L1Md_A.filt.bed	SPIN1	565	-0.17612883459787557
L1Md_A.filt.bed	SPIN1	566	-0.17976080789074356
L1Md_A.filt.bed	SPIN1	567	-0.18253085644916542
L1Md_A.filt.bed	SPIN1	568	-0.1730023884673748
L1Md_A.filt.bed	SPIN1	569	-0.16492735326251898
L1Md_A.filt.bed	SPIN1	570	-0.15971590682852807
L1Md_A.filt.bed	SPIN1	571	-0.154375848861912
L1Md_A.filt.bed	SPIN1	572	-0.15119857177541732
L1Md_A.filt.bed	SPIN1	573	-0.14025328497723824
L1Md_A.filt.bed	SPIN1	574	-0.13300669408194235
L1Md_A.filt.bed	SPIN1	575	-0.13073365432473444
L1Md_A.filt.bed	SPIN1	576	-0.12408353990895296
L1Md_A.filt.bed	SPIN1	577	-0.10686082094081943
L1Md_A.filt.bed	SPIN1	578	-0.0998821908952959
L1Md_A.filt.bed	SPIN1	579	-0.10335953292867982
L1Md_A.filt.bed	SPIN1	580	-0.09882747769347497
L1Md_A.filt.bed	SPIN1	581	-0.09463908649468893
L1Md_A.filt.bed	SPIN1	582	-0.09131304370257967
L1Md_A.filt.bed	SPIN1	583	-0.09266212261001518
L1Md_A.filt.bed	SPIN1	584	-0.08935297602427922
L1Md_A.filt.bed	SPIN1	585	-0.08392513687405159
L1Md_A.filt.bed	SPIN1	586	-0.07467582549317148
L1Md_A.filt.bed	SPIN1	587	-0.06636513596358119
L1Md_A.filt.bed	SPIN1	588	-0.06354790895295903
L1Md_A.filt.bed	SPIN1	589	-0.061152554779969656
L1Md_A.filt.bed	SPIN1	590	-0.05857967374810319
L1Md_A.filt.bed	SPIN1	591	-0.053937552352048564
L1Md_A.filt.bed	SPIN1	592	-0.05240414901365706
L1Md_A.filt.bed	SPIN1	593	-0.04910358603945372
L1Md_A.filt.bed	SPIN1	594	-0.04230741881638847
L1Md_A.filt.bed	SPIN1	595	-0.039598958421851294
L1Md_A.filt.bed	SPIN1	596	-0.03368501122913506
L1Md_A.filt.bed	SPIN1	597	-0.03282864006069803
L1Md_A.filt.bed	SPIN1	598	-0.03210614446130501
L1Md_A.filt.bed	SPIN1	599	-0.03128309135053112
L1Md_A.filt.bed	SPIN1	600	-0.028865250682852815
L1Md_A.filt.bed	SPIN1	601	-0.027455003641881644
L1Md_A.filt.bed	SPIN1	602	-0.02304246403641882
L1Md_A.filt.bed	SPIN1	603	-0.02063218634294386
L1Md_A.filt.bed	SPIN1	604	-0.019523406676783008
L1Md_A.filt.bed	SPIN1	605	-0.018173317754172996
L1Md_A.filt.bed	SPIN1	606	-0.013703153262518974
L1Md_A.filt.bed	SPIN1	607	-0.013859226100151752
L1Md_A.filt.bed	SPIN1	608	-0.016220989681335365
L1Md_A.filt.bed	SPIN1	609	-0.016689575113808808
L1Md_A.filt.bed	SPIN1	610	-0.01797795872534143
L1Md_A.filt.bed	SPIN1	611	-0.020150243399089534
L1Md_A.filt.bed	SPIN1	612	-0.019849743854324742
L1Md_A.filt.bed	SPIN1	613	-0.02266604916540213
L1Md_A.filt.bed	SPIN1	614	-0.028825454931714723
L1Md_A.filt.bed	SPIN1	615	-0.030422831259484074
L1Md_A.filt.bed	SPIN1	616	-0.0348975775417299
L1Md_A.filt.bed	SPIN1	617	-0.03885738907435509
L1Md_A.filt.bed	SPIN1	618	-0.04718319241274659
L1Md_A.filt.bed	SPIN1	619	-0.058858347799696516
L1Md_A.filt.bed	SPIN1	620	-0.07113116297420334
L1Md_A.filt.bed	SPIN1	621	-0.08231009984825494
L1Md_A.filt.bed	SPIN1	622	-0.08870564218512898
L1Md_A.filt.bed	SPIN1	623	-0.10296189347496207
L1Md_A.filt.bed	SPIN1	624	-0.11236810986342945
L1Md_A.filt.bed	SPIN1	625	-0.12120301699544765
L1Md_A.filt.bed	SPIN1	626	-0.13301918209408195
L1Md_A.filt.bed	SPIN1	627	-0.14613630379362672
L1Md_A.filt.bed	SPIN1	628	-0.15262591380880122
L1Md_A.filt.bed	SPIN1	629	-0.15981660060698027
L1Md_A.filt.bed	SPIN1	630	-0.16280231654021246
L1Md_A.filt.bed	SPIN1	631	-0.17199512412746587
L1Md_A.filt.bed	SPIN1	632	-0.1747012646433991
L1Md_A.filt.bed	SPIN1	633	-0.17797723034901367
L1Md_A.filt.bed	SPIN1	634	-0.1736565435508346
L1Md_A.filt.bed	SPIN1	635	-0.16820666494688924
L1Md_A.filt.bed	SPIN1	636	-0.16360465796661608
L1Md_A.filt.bed	SPIN1	637	-0.15962535174506828
L1Md_A.filt.bed	SPIN1	638	-0.15920371502276176
L1Md_A.filt.bed	SPIN1	639	-0.15716230895295905
L1Md_A.filt.bed	SPIN1	640	-0.15374841365705616
L1Md_A.filt.bed	SPIN1	641	-0.152424882245827
L1Md_A.filt.bed	SPIN1	642	-0.14533918573596358
L1Md_A.filt.bed	SPIN1	643	-0.1440803077389985
L1Md_A.filt.bed	SPIN1	644	-0.1472116913505311
L1Md_A.filt.bed	SPIN1	645	-0.14790417693474964
L1Md_A.filt.bed	SPIN1	646	-0.14635259605462822
L1Md_A.filt.bed	SPIN1	647	-0.1435732364188164
L1Md_A.filt.bed	SPIN1	648	-0.13843625978755691
L1Md_A.filt.bed	SPIN1	649	-0.14008216631259485
L1Md_A.filt.bed	SPIN1	650	-0.13601180849772382
L1Md_A.filt.bed	SPIN1	651	-0.13594610318664643
L1Md_A.filt.bed	SPIN1	652	-0.13132303338391502
L1Md_A.filt.bed	SPIN1	653	-0.1281756937784522
L1Md_A.filt.bed	SPIN1	654	-0.11941402306525038
L1Md_A.filt.bed	SPIN1	655	-0.11991673748103188
L1Md_A.filt.bed	SPIN1	656	-0.12037450440060699
L1Md_A.filt.bed	SPIN1	657	-0.11800388649468893
L1Md_A.filt.bed	SPIN1	658	-0.11928837814871017
L1Md_A.filt.bed	SPIN1	659	-0.11510744188163885
L1Md_A.filt.bed	SPIN1	660	-0.1084740522003035
L1Md_A.filt.bed	SPIN1	661	-0.09920870136570561
L1Md_A.filt.bed	SPIN1	662	-0.09648237238239758
L1Md_A.filt.bed	SPIN1	663	-0.0996553037936267
L1Md_A.filt.bed	SPIN1	664	-0.10103864673748103
L1Md_A.filt.bed	SPIN1	665	-0.09721808922610016
L1Md_A.filt.bed	SPIN1	666	-0.09590503581183613
L1Md_A.filt.bed	SPIN1	667	-0.09224937268588772
L1Md_A.filt.bed	SPIN1	668	-0.08548796206373294
L1Md_A.filt.bed	SPIN1	669	-0.08311948254931716
L1Md_A.filt.bed	SPIN1	670	-0.07816650713201821
L1Md_A.filt.bed	SPIN1	671	-0.07746370895295904
L1Md_A.filt.bed	SPIN1	672	-0.07444843368740517
L1Md_A.filt.bed	SPIN1	673	-0.07472913748103187
L1Md_A.filt.bed	SPIN1	674	-0.07833530440060699
L1Md_A.filt.bed	SPIN1	675	-0.08641641942336875
L1Md_A.filt.bed	SPIN1	676	-0.08922112412746586
L1Md_A.filt.bed	SPIN1	677	-0.08239923915022762
L1Md_A.filt.bed	SPIN1	678	-0.07211833808801214
L1Md_A.filt.bed	SPIN1	679	-0.07172932352048558
L1Md_A.filt.bed	SPIN1	680	-0.0745870015174507
L1Md_A.filt.bed	SPIN1	681	-0.07842340212443095
L1Md_A.filt.bed	SPIN1	682	-0.08124032837632778
L1Md_A.filt.bed	SPIN1	683	-0.08195402063732929
L1Md_A.filt.bed	SPIN1	684	-0.08473255811836115
L1Md_A.filt.bed	SPIN1	685	-0.08230216752655539
L1Md_A.filt.bed	SPIN1	686	-0.08021629833080425
L1Md_A.filt.bed	SPIN1	687	-0.082347924430956
L1Md_A.filt.bed	SPIN1	688	-0.08784853808801214
L1Md_A.filt.bed	SPIN1	689	-0.09114087101669197
L1Md_A.filt.bed	SPIN1	690	-0.08135979817905918
L1Md_A.filt.bed	SPIN1	691	-0.05239778725341427
L1Md_A.filt.bed	SPIN1	692	-0.03382242427921093
L1Md_A.filt.bed	SPIN1	693	-0.02702440455235205
L1Md_A.filt.bed	SPIN1	694	-0.02011381001517451
L1Md_A.filt.bed	SPIN1	695	-0.0330136904400607
L1Md_A.filt.bed	SPIN1	696	-0.04515943702579667
L1Md_A.filt.bed	SPIN1	697	-0.04759882701062216
L1Md_A.filt.bed	SPIN1	698	-0.04814783308042489
L1Md_A.filt.bed	SPIN1	699	-0.049942699544764796
L1Md_A.filt.bed	SPIN1	700	-0.055832986342943855
L1Md_A.filt.bed	SPIN1	701	-0.06021411805766313
L1Md_A.filt.bed	SPIN1	702	-0.07116690136570562
L1Md_A.filt.bed	SPIN1	703	-0.07473219969650986
L1Md_A.filt.bed	SPIN1	704	-0.07563274749620638
L1Md_A.filt.bed	SPIN1	705	-0.0724043660091047
L1Md_A.filt.bed	SPIN1	706	-0.07747964855842185
L1Md_A.filt.bed	SPIN1	707	-0.08422825918057664
L1Md_A.filt.bed	SPIN1	708	-0.10097197814871017
L1Md_A.filt.bed	SPIN1	709	-0.11189860212443097
L1Md_A.filt.bed	SPIN1	710	-0.11056421972685888
L1Md_A.filt.bed	SPIN1	711	-0.10549550227617603
L1Md_A.filt.bed	SPIN1	712	-0.10669913505311078
L1Md_A.filt.bed	SPIN1	713	-0.10759730561456753
L1Md_A.filt.bed	SPIN1	714	-0.12067558846737482
L1Md_A.filt.bed	SPIN1	715	-0.11968900515933233
L1Md_A.filt.bed	SPIN1	716	-0.11543958452200304
L1Md_A.filt.bed	SPIN1	717	-0.10899149893778452
L1Md_A.filt.bed	SPIN1	718	-0.11148348892261002
L1Md_A.filt.bed	SPIN1	719	-0.10828085857359636
L1Md_A.filt.bed	SPIN1	720	-0.09075506767830047
L1Md_A.filt.bed	SPIN1	721	-0.0895544373292868
L1Md_A.filt.bed	SPIN1	722	-0.0905276837632777
L1Md_A.filt.bed	SPIN1	723	-0.09198116236722306
L1Md_A.filt.bed	SPIN1	724	-0.09749442306525039
L1Md_A.filt.bed	SPIN1	725	-0.09922202518968135
L1Md_A.filt.bed	SPIN1	726	-0.09755457693474963
L1Md_A.filt.bed	SPIN1	727	-0.09865390470409711
L1Md_A.filt.bed	SPIN1	728	-0.09293963034901366
L1Md_A.filt.bed	SPIN1	729	-0.09576629135053111
L1Md_A.filt.bed	SPIN1	730	-0.1086624364188164
L1Md_A.filt.bed	SPIN1	731	-0.10347159301972686
L1Md_A.filt.bed	SPIN1	732	-0.10459280394537178
L1Md_A.filt.bed	SPIN1	733	-0.0917253019726859
L1Md_A.filt.bed	SPIN1	734	-0.08816717450682854
L1Md_A.filt.bed	SPIN1	735	-0.09670370591805767
L1Md_A.filt.bed	SPIN1	736	-0.09820437723823976
L1Md_A.filt.bed	SPIN1	737	-0.09562078118361154
L1Md_A.filt.bed	SPIN1	738	-0.09910582185128984
L1Md_A.filt.bed	SPIN1	739	-0.1104268124430956
L1Md_A.filt.bed	SPIN1	740	-0.10078291016691958
L1Md_A.filt.bed	SPIN1	741	-0.09854464248861912
L1Md_A.filt.bed	SPIN1	742	-0.10367281790591806
L1Md_A.filt.bed	SPIN1	743	-0.1008155053110774
L1Md_A.filt.bed	SPIN1	744	-0.09887734719271624
L1Md_A.filt.bed	SPIN1	745	-0.10311280364188165
L1Md_A.filt.bed	SPIN1	746	-0.10730046130500759
L1Md_A.filt.bed	SPIN1	747	-0.10635481942336875
L1Md_A.filt.bed	SPIN1	748	-0.09832280333839151
L1Md_A.filt.bed	SPIN1	749	-0.09922245037936267
L1Md_A.filt.bed	SPIN1	750	-0.08171624491654021
L1Md_A.filt.bed	SPIN1	751	-0.092905462215478
L1Md_A.filt.bed	SPIN1	752	-0.08307040060698027
L1Md_A.filt.bed	SPIN1	753	-0.08186237663125949
L1Md_A.filt.bed	SPIN1	754	-0.08733533505311078
L1Md_A.filt.bed	SPIN1	755	-0.08981354233687405
L1Md_A.filt.bed	SPIN1	756	-0.08623437389984825
L1Md_A.filt.bed	SPIN1	757	-0.09575278421851291
L1Md_A.filt.bed	SPIN1	758	-0.09897815326251898
L1Md_A.filt.bed	SPIN1	759	-0.10076424188163885
L1Md_A.filt.bed	SPIN1	760	-0.10201013960546283
L1Md_A.filt.bed	SPIN1	761	-0.1039646364188164
L1Md_A.filt.bed	SPIN1	762	-0.10341997905918059
L1Md_A.filt.bed	SPIN1	763	-0.10070849468892261
L1Md_A.filt.bed	SPIN1	764	-0.10522045584218513
L1Md_A.filt.bed	SPIN1	765	-0.10170462367223065
L1Md_A.filt.bed	SPIN1	766	-0.09877144582701063
L1Md_A.filt.bed	SPIN1	767	-0.09810593141122914
L1Md_A.filt.bed	SPIN1	768	-0.09731976054628225
L1Md_A.filt.bed	SPIN1	769	-0.09447116661608498
L1Md_A.filt.bed	SPIN1	770	-0.0895330646433991
L1Md_A.filt.bed	SPIN1	771	-0.09087375720789075
L1Md_A.filt.bed	SPIN1	772	-0.09258605553869499
L1Md_A.filt.bed	SPIN1	773	-0.09748203581183612
L1Md_A.filt.bed	SPIN1	774	-0.09786607405159332
L1Md_A.filt.bed	SPIN1	775	-0.10026465462822459
L1Md_A.filt.bed	SPIN1	776	-0.10847265250379363
L1Md_A.filt.bed	SPIN1	777	-0.10925884886191199
L1Md_A.filt.bed	SPIN1	778	-0.10184223490136571
L1Md_A.filt.bed	SPIN1	779	-0.09994654567526556
L1Md_A.filt.bed	SPIN1	780	-0.0979660995447648
L1Md_A.filt.bed	SPIN1	781	-0.08877937481031867
L1Md_A.filt.bed	SPIN1	782	-0.09473734779969652
L1Md_A.filt.bed	SPIN1	783	-0.09447160698027314
L1Md_A.filt.bed	SPIN1	784	-0.0981264455235205
L1Md_A.filt.bed	SPIN1	785	-0.1010328564491654
L1Md_A.filt.bed	SPIN1	786	-0.10106057481031867
L1Md_A.filt.bed	SPIN1	787	-0.09328368194233688
L1Md_A.filt.bed	SPIN1	788	-0.05345305948406677
L1Md_A.filt.bed	SPIN1	789	-0.046723323216995453
L1Md_A.filt.bed	SPIN1	790	-0.04510246282245828
L1Md_A.filt.bed	SPIN1	791	-0.04423788983308043
L1Md_A.filt.bed	SPIN1	792	-0.03345064461305008
L1Md_A.filt.bed	SPIN1	793	-0.028154586342943856
L1Md_A.filt.bed	SPIN1	794	-0.02677775144157815
L1Md_A.filt.bed	SPIN1	795	-0.02593990652503794
L1Md_A.filt.bed	SPIN1	796	-0.025853922003034904
L1Md_A.filt.bed	SPIN1	797	-0.025637208801213965
L1Md_A.filt.bed	SPIN1	798	-0.023826320182094084
L1Md_A.filt.bed	SPIN1	799	-0.02425429742033384
L1Md_A.filt.bed	SPIN1	800	-0.02557202670713202
L1Md_A.filt.bed	SPIN1	801	-0.024763767830045528
L1Md_A.filt.bed	SPIN1	802	-0.025173266160849774
L1Md_A.filt.bed	SPIN1	803	-0.026063344764795146
L1Md_A.filt.bed	SPIN1	804	-0.02717670561456753
L1Md_A.filt.bed	SPIN1	805	-0.027159648558421855
L1Md_A.filt.bed	SPIN1	806	-0.027890182094081947
L1Md_A.filt.bed	SPIN1	807	-0.027155659787556907
L1Md_A.filt.bed	SPIN1	808	-0.028429296813353568
L1Md_A.filt.bed	SPIN1	809	-0.028749719575113814
L1Md_A.filt.bed	SPIN1	810	-0.02836688801213961
L1Md_A.filt.bed	SPIN1	811	-0.02697441274658574
L1Md_A.filt.bed	SPIN1	812	-0.027606637936267074
L1Md_A.filt.bed	SPIN1	813	-0.03120691289833081
L1Md_A.filt.bed	SPIN1	814	-0.032471242185128986
L1Md_A.filt.bed	SPIN1	815	-0.03158225341426404
L1Md_A.filt.bed	SPIN1	816	-0.03039757905918058
L1Md_A.filt.bed	SPIN1	817	-0.03058913201820941
L1Md_A.filt.bed	SPIN1	818	-0.03246781365705615
L1Md_A.filt.bed	SPIN1	819	-0.031878784825493174
L1Md_A.filt.bed	SPIN1	820	-0.030826352048558426
L1Md_A.filt.bed	SPIN1	821	-0.030352528983308046
L1Md_A.filt.bed	SPIN1	822	-0.029429484066767833
L1Md_A.filt.bed	SPIN1	823	-0.02997788072837633
L1Md_A.filt.bed	SPIN1	824	-0.030050728376327773
L1Md_A.filt.bed	SPIN1	825	-0.028711849468892266
L1Md_A.filt.bed	SPIN1	826	-0.028278902276176028
L1Md_A.filt.bed	SPIN1	827	-0.02922012685887709
L1Md_A.filt.bed	SPIN1	828	-0.030436311380880127
L1Md_A.filt.bed	SPIN1	829	-0.030071924430956
L1Md_A.filt.bed	SPIN1	830	-0.029939813960546287
L1Md_A.filt.bed	SPIN1	831	-0.0329499402124431
L1Md_A.filt.bed	SPIN1	832	-0.03456802822458271
